presupuestar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
presurizar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
pretender,ER,IRREGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
preterir,IR,IRREGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
pretermitir,IR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
preternaturalizar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
pretextar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
prevalecer,ER,IRREGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
prevaler,ER,IRREGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
prevaricar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
prevenir,IR,IRREGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
prever,ER,IRREGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
previlejar,AR,REGULAR,NOREFLEXIVO,ANTIGUO,RECONOCIDO
primar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
primear,AR,REGULAR,REFLEXIVO,ACTUAL,RECONOCIDO
primorear,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
principiar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
pringar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
priorizar,AR,,,,NORECONOCIDO
privar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
privatizar,AR,,,,NORECONOCIDO
privilegiar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
privillejar,AR,REGULAR,NOREFLEXIVO,ANTIGUO,RECONOCIDO
probar,AR,IRREGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
proceder,ER,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
procesar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
proclamar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
procrastinar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
procrear,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
procurar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
prodigar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
producir,IR,IRREGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
proejar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
profanar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
profazar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
proferir,IR,IRREGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
profesar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
profesionalizar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
profetar,AR,REGULAR,NOREFLEXIVO,ANTIGUO,RECONOCIDO
profetizar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
profijar,AR,REGULAR,NOREFLEXIVO,ANTIGUO,RECONOCIDO
profligar,AR,REGULAR,NOREFLEXIVO,ANTIGUO,RECONOCIDO
profundar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
profundizar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
programar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
progresar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
prohibir,IR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
prohijar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
proletarizar,AR,,,,NORECONOCIDO
proliferar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
prolificar,AR,,,,NORECONOCIDO
prolijear,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
prologar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
prolongar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
promanar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
promediar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
promesar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
prometer,ER,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
promiscuar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
promocionar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
promover,ER,IRREGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
promulgar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
pronosticar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
pronunciar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
propagar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
propalar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
propasar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
propender,ER,IRREGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
propiciar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
propinar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
proponer,ER,IRREGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
proporcionar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
propugnar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
propulsar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
prorratear,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
prorrogar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
prorrumpir,IR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
proscribir,IR,IRREGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
prosear,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
proseguir,IR,IRREGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
prosificar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
prospectar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
prosperar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
prosternar,AR,REGULAR,REFLEXIVO,ACTUAL,RECONOCIDO
prostituir,IR,IRREGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
prosuponer,ER,REGULAR,NOREFLEXIVO,ANTIGUO,RECONOCIDO
protagonizar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
proteger,ER,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
protestar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
protocolar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
protocolizar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
provagar,AR,REGULAR,NOREFLEXIVO,ANTIGUO,RECONOCIDO
provecer,ER,REGULAR,NOREFLEXIVO,ANTIGUO,RECONOCIDO
provechar,AR,REGULAR,NOREFLEXIVO,ANTIGUO,RECONOCIDO
proveer,ER,IRREGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
provenir,IR,IRREGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
proverbiar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
providenciar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
provocar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
proyectar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
psicoanalizar,AR,,,,NORECONOCIDO
puñar,AR,REGULAR,NOREFLEXIVO,ANTIGUO,RECONOCIDO
puar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
pubescer,ER,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
publicar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
pudelar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
pudir,IR,REGULAR,NOREFLEXIVO,ANTIGUO,RECONOCIDO
pudrir,IR,IRREGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
puentear,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
pugilar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
pugnar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
pujar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
pulimentar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
pulir,IR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
pulsar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
pulsear,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
pulular,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
pulverizar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
punar,AR,REGULAR,NOREFLEXIVO,ANTIGUO,RECONOCIDO
punchar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
puncionar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
pungir,IR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
punir,IR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
puntar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
puntear,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
puntisecar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
puntualizar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
puntuar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
punzar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
purear,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
purgar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
purificar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
purpurar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
purpurear,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
putañear,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
putear,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
puyar,AR,REGULAR,NOREFLEXIVO,ANTIGUO,RECONOCIDO
quebrajar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
quebrantar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
quebrar,AR,IRREGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
quebrazar,AR,REGULAR,NOREFLEXIVO,ANTIGUO,RECONOCIDO
quedar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
quejar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
quejumbrar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
quemar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
querellar,AR,REGULAR,REFLEXIVO,ACTUAL,RECONOCIDO
querer,ER,IRREGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
querochar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
quesear,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
quietar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
quilatar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
quilificar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
quillotrar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
quimerear,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
quimerizar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
quimificar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
quinar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
quinchar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
quinolear,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
quintaesenciar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
quintar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
quintuplicar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
quistar,AR,REGULAR,REFLEXIVO,ACTUAL,RECONOCIDO
quitar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
rabear,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
rabiar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
rabiatar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
rabilar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
rabosear,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
rabotear,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
rachar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
rachear,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
racimar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
raciocinar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
racionalizar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
racionar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
radiar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
radicalizar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
radicar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
radiodifundir,IR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
radiografiar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
radioteatralizar,AR,,,,NORECONOCIDO
raer,ER,IRREGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
rafear,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
rafezar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
rahezar,AR,REGULAR,NOREFLEXIVO,ANTIGUO,RECONOCIDO
raigar,AR,REGULAR,NOREFLEXIVO,ANTIGUO,RECONOCIDO
rajar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
ralbar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
ralear,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
rallar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
ramalear,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
ramificar,AR,REGULAR,REFLEXIVO,ACTUAL,RECONOCIDO
ramonear,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
ranchear,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
ranciar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
ranear,AR,REGULAR,NOREFLEXIVO,ANTIGUO,RECONOCIDO
rapantigar,AR,,,,NORECONOCIDO
rapar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
rapiñar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
raposear,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
raptar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
rapuzar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
raquear,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
rarear,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
rarefacer,ER,IRREGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
rarificar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
rasar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
rascar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
rascuñar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
rasgar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
rasguñar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
rasguear,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
rasmillar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
raspahilar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
raspar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
raspear,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
rasquetear,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
rastillar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
rastrallar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
rastrar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
rastrear,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
rastrillar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
rastrojar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
rastrojear,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
rasurar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
ratear,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
ratificar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
ratigar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
ratonar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
rayar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
razar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
razonar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
reír,ÍR,IRREGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
reñir,IR,IRREGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
reabastecer,ER,,,,NORECONOCIDO
reabrir,IR,IRREGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
reabsorber,ER,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
reaccionar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
reacondicionar,AR,,,,NORECONOCIDO
reactivar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
reacuñar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
readmitir,IR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
reafirmar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
reagilizar,AR,,,,NORECONOCIDO
reagravar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
reagrupar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
reajustar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
realegrar,AR,REGULAR,REFLEXIVO,ACTUAL,RECONOCIDO
realizar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
realojar,AR,,,,NORECONOCIDO
realquilar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
realzar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
reamar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
reanimar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
reanudar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
reaparecer,ER,IRREGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
reapretar,AR,IRREGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
rearar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
reargüir,IR,IRREGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
rearmar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
rearrancar,AR,,,,NORECONOCIDO
reasegurar,AR,,,,NORECONOCIDO
reasignar,AR,,,,NORECONOCIDO
reasumir,IR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
reatar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
reaventar,AR,IRREGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
reavivar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
rebañar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
rebajar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
rebalgar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
rebalsar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
rebanar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
rebanear,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
rebasar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
rebatar,AR,REGULAR,NOREFLEXIVO,ANTIGUO,RECONOCIDO
rebatir,IR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
rebautizar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
rebelar,AR,REGULAR,REFLEXIVO,ACTUAL,RECONOCIDO
rebinar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
rebitar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
reblandecer,ER,IRREGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
reblar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
reboñar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
rebobinar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
rebombar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
rebordear,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
rebosar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
rebotar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
rebozar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
rebramar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
rebrincar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
rebrotar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
rebudiar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
rebufar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
rebujar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
rebullir,IR,IRREGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
rebumbar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
reburujar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
rebuscar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
rebutir,IR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
rebuznar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
recabar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
recabdar,AR,REGULAR,NOREFLEXIVO,ANTIGUO,RECONOCIDO
recadar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
recaer,ER,IRREGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
recalar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
recalcar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
recalcitrar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
recaldar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
recalendarizar,AR,,,,NORECONOCIDO
recalentar,AR,IRREGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
recalibrar,AR,,,,NORECONOCIDO
recalzar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
recamar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
recambiar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
recapacitar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
recapitular,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
recargar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
recatalogar,AR,,,,NORECONOCIDO
recatar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
recatear,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
recatonear,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
recauchar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
recauchutar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
recaudar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
recavar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
receñir,IR,IRREGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
recebar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
recechar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
recejar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
recelar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
recentar,AR,IRREGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
receptar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
recercar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
recetar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
rechazar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
rechiflar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
rechinar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
rechistar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
rechizar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
recibir,IR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
reciclar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
recidivar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
recinchar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
reciprocar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
recitar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
reclamar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
reclinar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
